src,   dest, delay, ber, datarate
rte1,  rte2,  10ms, 0, 1Mbps
rte1,  rte4,  10ms, 0, 1Mbps
rte3,  rte4,  10ms, 0, 1Mbps
rte4,  rte5,  10ms, 0, 1Mbps
rte4,  rte7,  10ms, 0, 1Mbps
rte5,  rte6,  10ms, 0, 1Mbps
rte5,  rte10, 10ms, 0, 1Mbps
rte6,  rte7,  10ms, 0, 1Mbps
rte6,  rte9,  10ms, 0, 1Mbps
rte7,  rte8,  10ms, 0, 1Mbps
rte7,  rte12, 10ms, 0, 1Mbps
rte9,  rte11, 10ms, 0, 1Mbps
rte10, rte11, 10ms, 0, 1Mbps
rte10, rte13, 10ms, 0, 1Mbps
rte11, rte12, 10ms, 0, 1Mbps
rte11, rte14, 10ms, 0, 1Mbps
rte12, rte15, 10ms, 0, 1Mbps
rte13, rte18, 10ms, 0, 1Mbps
rte14, rte15, 10ms, 0, 1Mbps
rte14, rte22, 10ms, 0, 1Mbps
rte15, rte16, 10ms, 0, 1Mbps
rte16, rte17, 10ms, 0, 1Mbps
rte16, rte23, 10ms, 0, 1Mbps
rte18, rte19, 10ms, 0, 1Mbps
rte18, rte21, 10ms, 0, 1Mbps
rte19, rte20, 10ms, 0, 1Mbps
rte19, rte26, 10ms, 0, 1Mbps
rte20, rte21, 10ms, 0, 1Mbps
rte20, rte24, 10ms, 0, 1Mbps
rte20, rte25, 10ms, 0, 1Mbps
rte21, rte22, 10ms, 0, 1Mbps
rte21, rte23, 10ms, 0, 1Mbps
rte21, rte24, 10ms, 0, 1Mbps
rte23, rte24, 10ms, 0, 1Mbps
rte24, rte28, 10ms, 0, 1Mbps
rte25, rte27, 10ms, 0, 1Mbps
rte26, rte32, 10ms, 0, 1Mbps
rte27, rte29, 10ms, 0, 1Mbps
rte27, rte30, 10ms, 0, 1Mbps
rte27, rte32, 10ms, 0, 1Mbps
rte28, rte29, 10ms, 0, 1Mbps
rte28, rte31, 10ms, 0, 1Mbps
rte29, rte31, 10ms, 0, 1Mbps
rte30, rte36, 10ms, 0, 1Mbps
rte31, rte33, 10ms, 0, 1Mbps
rte32, rte34, 10ms, 0, 1Mbps
rte33, rte37, 10ms, 0, 1Mbps
rte34, rte35, 10ms, 0, 1Mbps
rte34, rte40, 10ms, 0, 1Mbps
rte35, rte36, 10ms, 0, 1Mbps
rte35, rte39, 10ms, 0, 1Mbps
rte36, rte37, 10ms, 0, 1Mbps
rte37, rte38, 10ms, 0, 1Mbps
rte38, rte39, 10ms, 0, 1Mbps
rte38, rte42, 10ms, 0, 1Mbps
rte39, rte40, 10ms, 0, 1Mbps
rte39, rte41, 10ms, 0, 1Mbps
rte40, rte43, 10ms, 0, 1Mbps
rte40, rte44, 10ms, 0, 1Mbps
rte40, rte52, 10ms, 0, 1Mbps
rte41, rte42, 10ms, 0, 1Mbps
rte41, rte43, 10ms, 0, 1Mbps
rte42, rte43, 10ms, 0, 1Mbps
rte43, rte46, 10ms, 0, 1Mbps
rte44, rte45, 10ms, 0, 1Mbps
rte44, rte47, 10ms, 0, 1Mbps
rte45, rte46, 10ms, 0, 1Mbps
rte46, rte49, 10ms, 0, 1Mbps
rte47, rte48, 10ms, 0, 1Mbps
rte48, rte50, 10ms, 0, 1Mbps
rte48, rte51, 10ms, 0, 1Mbps
rte49, rte50, 10ms, 0, 1Mbps
rte50, rte53, 10ms, 0, 1Mbps
rte51, rte52, 10ms, 0, 1Mbps
rte51, rte53, 10ms, 0, 1Mbps
rte52, rte53, 10ms, 0, 1Mbps
rte52, rte54, 10ms, 0, 1Mbps
rte53, rte56, 10ms, 0, 1Mbps
rte54, rte55, 10ms, 0, 1Mbps
rte55, rte56, 10ms, 0, 1Mbps
